NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	50	0.3796742558479309	-0.01726247	No	
row_1	CCL2	C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	139	0.2799219787120819	-0.06587485	No	
row_2	CST6	cystatin E/M [Source:HGNC Symbol;Acc:HGNC:2478]	141	0.2787749171257019	-0.05348846	No	
row_3	TM4SF1	transmembrane 4 L six family member 1 [Source:HGNC Symbol;Acc:HGNC:11853]	152	0.26004815101623535	-0.048297055	No	
row_4	RPS18	ribosomal protein S18 [Source:HGNC Symbol;Acc:HGNC:10401]	157	0.25524580478668213	-0.03912059	No	
row_5	LSP1	lymphocyte specific protein 1 [Source:HGNC Symbol;Acc:HGNC:6707]	159	0.2536504566669464	-0.027913757	No	
row_6	SLC22A18	solute carrier family 22 member 18 [Source:HGNC Symbol;Acc:HGNC:10964]	179	0.2277657836675644	-0.03055376	No	
row_7	MKNK2	MAPK interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:7111]	188	0.2167862355709076	-0.02598994	No	
row_8	CALM1	calmodulin 1 [Source:HGNC Symbol;Acc:HGNC:1442]	202	0.19746707379817963	-0.025841905	No	
row_9	CTSD	cathepsin D [Source:HGNC Symbol;Acc:HGNC:2529]	212	0.18926751613616943	-0.02327181	No	
row_10	C3AR1	complement C3a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1319]	261	0.14755740761756897	-0.05002838	No	
row_11	RPL18	ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:10310]	281	0.1316101849079132	-0.05718277	No	
row_12	VAMP5	vesicle associated membrane protein 5 [Source:HGNC Symbol;Acc:HGNC:12646]	349	0.08911363035440445	-0.10001654	No	
row_13	RPL27A	ribosomal protein L27a [Source:HGNC Symbol;Acc:HGNC:10329]	350	0.08908809721469879	-0.09583396	No	
row_14	SEPTIN2	septin 2 [Source:HGNC Symbol;Acc:HGNC:7729]	427	0.035911675542593	-0.14748128	No	
row_15	TLE5	"TLE family member 5, transcriptional modulator [Source:HGNC Symbol;Acc:HGNC:307]"	449	0.021407170221209526	-0.16121309	No	
row_16	BTBD9	BTB domain containing 9 [Source:HGNC Symbol;Acc:HGNC:21228]	483	0.007420531939715147	-0.18402259	No	
row_17	GDF15	growth differentiation factor 15 [Source:HGNC Symbol;Acc:HGNC:30142]	523	-0.013529550284147263	-0.21075583	No	
row_18	MFNG	MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7038]	525	-0.01378560159355402	-0.21081036	No	
row_19	TECPR2	tectonin beta-propeller repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:19957]	536	-0.01981217786669731	-0.21689774	No	
row_20	ITGB4	integrin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]	570	-0.038728244602680206	-0.2382374	No	
row_21	NAIP	NLR family apoptosis inhibitory protein [Source:HGNC Symbol;Acc:HGNC:7634]	573	-0.04052448645234108	-0.23773833	No	
row_22	ARHGAP45	Rho GTPase activating protein 45 [Source:HGNC Symbol;Acc:HGNC:17102]	617	-0.06338045001029968	-0.26493815	No	
row_23	EPOP	elongin BC and polycomb repressive complex 2 associated protein [Source:HGNC Symbol;Acc:HGNC:34493]	630	-0.06975755840539932	-0.27008414	No	
